Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
2857,615275101,shocae (18/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275102,shocae (19/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275103,shocae (20/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275104,shocae (21/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275105,shocae (22/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275106,shocae (23/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275107,shocae (24/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275108,shocae (25/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275109,shocae (26/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275110,shocae (27/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275111,shocae (28/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275112,shocae (29/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2857,615275113,shocae (30/30),0,242.75,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
2887,615211499,ctrainor8,0,242.5,PG John Wall SG Kent Bazemore SF Andrew Wiggins PF Marcus Morris C Karl-Anthony Towns F T.J. Warren G Gary Harris UTIL Steven Adams,,,
2887,615344718,Kloozy24,0,242.5,PG Deron Williams SG Dwyane Wade SF Glenn Robinson III PF Karl-Anthony Towns C Salah Mejri F Paul Millsap G John Wall UTIL Al Jefferson,,,
2889,614989137,Sprizouse (1/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989138,Sprizouse (2/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989139,Sprizouse (3/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989140,Sprizouse (4/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989141,Sprizouse (5/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989142,Sprizouse (6/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989143,Sprizouse (7/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989144,Sprizouse (8/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989145,Sprizouse (9/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989146,Sprizouse (10/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989147,Sprizouse (11/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989148,Sprizouse (12/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989149,Sprizouse (13/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989150,Sprizouse (14/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989151,Sprizouse (15/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989152,Sprizouse (16/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989153,Sprizouse (17/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989154,Sprizouse (18/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989155,Sprizouse (19/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989156,Sprizouse (20/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989157,Sprizouse (21/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989158,Sprizouse (22/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989159,Sprizouse (23/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989160,Sprizouse (24/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989161,Sprizouse (25/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989162,Sprizouse (26/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989163,Sprizouse (27/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989164,Sprizouse (28/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989165,Sprizouse (29/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2889,614989166,Sprizouse (30/30),0,242.25,PG Jeff Teague SG Kentavious Caldwell-Pope SF Markieff Morris PF Marcus Morris C Salah Mejri F Kent Bazemore G Dennis Schroder UTIL Russell Westbrook,,,
2919,615087430,jcoop1423,0,242,PG Deron Williams SG Zach LaVine SF Paul George PF Harrison Barnes C Andre Drummond F C.J. Miles G Jeff Teague UTIL Kyle Korver,,,
2919,615233795,Dayoub77,0,242,PG Russell Westbrook SG Jimmy Butler SF Tobias Harris PF Wilson Chandler C Robin Lopez F Kent Bazemore G Brandon Knight UTIL Mike Muscala,,,
2921,615150005,BishopDanced,0,241.75,PG Eric Bledsoe SG Andre Roberson SF Devin Booker PF Nikola Mirotic C Andre Drummond F Jimmy Butler G Ish Smith UTIL Karl-Anthony Towns,,,
2922,615123779,Shakkacons (1/4),0,241.5,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Kyle Korver PF Thaddeus Young C Salah Mejri F Anthony Morrow G Jeff Teague UTIL John Wall,,,
2922,615123789,Shakkacons (2/4),0,241.5,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Kyle Korver PF Thaddeus Young C Salah Mejri F Anthony Morrow G Jeff Teague UTIL John Wall,,,
2922,615123792,Shakkacons (3/4),0,241.5,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Kyle Korver PF Thaddeus Young C Salah Mejri F Anthony Morrow G Jeff Teague UTIL John Wall,,,
2922,615132715,Shakkacons (4/4),0,241.5,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Kyle Korver PF Thaddeus Young C Salah Mejri F Anthony Morrow G Jeff Teague UTIL John Wall,,,
2922,615171943,Drakunn,0,241.5,PG John Wall SG Bradley Beal SF Andrew Wiggins PF Paul Millsap C Gorgui Dieng F Jon Leuer G Wesley Matthews UTIL Alex Len,,,
2922,615192749,outfortheseason,0,241.5,PG Russell Westbrook SG Zach LaVine SF Andrew Wiggins PF Jon Leuer C Alex Len F Dorian Finney-Smith G Bradley Beal UTIL Markieff Morris,,,
2922,615202180,bschultheis (1/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615202199,bschultheis (2/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615202229,bschultheis (3/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615202244,bschultheis (4/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615202258,bschultheis (5/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615202274,bschultheis (6/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615202503,bschultheis (7/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615202546,bschultheis (8/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615202573,bschultheis (9/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615212779,bschultheis (10/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615212904,bschultheis (11/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615212921,bschultheis (12/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615212931,bschultheis (13/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615212939,bschultheis (14/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615212965,bschultheis (15/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615212978,bschultheis (16/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615212990,bschultheis (17/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615213014,bschultheis (18/18),0,241.5,PG John Wall SG Seth Curry SF Paul George PF Kenneth Faried C Al Jefferson F Kent Bazemore G Bradley Beal UTIL Karl-Anthony Towns,,,
2922,615380952,MarvinRoo (1/5),0,241.5,PG Deron Williams SG Zach LaVine SF Andrew Wiggins PF Mike Muscala C Steven Adams F Karl-Anthony Towns G Bradley Beal UTIL Reggie Jackson,,,
2922,615390597,MarvinRoo (2/5),0,241.5,PG Deron Williams SG Zach LaVine SF Andrew Wiggins PF Mike Muscala C Steven Adams F Karl-Anthony Towns G Bradley Beal UTIL Reggie Jackson,,,
2922,615390602,MarvinRoo (3/5),0,241.5,PG Deron Williams SG Zach LaVine SF Andrew Wiggins PF Mike Muscala C Steven Adams F Karl-Anthony Towns G Bradley Beal UTIL Reggie Jackson,,,
2922,615400029,MarvinRoo (4/5),0,241.5,PG Deron Williams SG Zach LaVine SF Andrew Wiggins PF Mike Muscala C Steven Adams F Karl-Anthony Towns G Bradley Beal UTIL Reggie Jackson,,,
2922,615409901,MarvinRoo (5/5),0,241.5,PG Deron Williams SG Zach LaVine SF Andrew Wiggins PF Mike Muscala C Steven Adams F Karl-Anthony Towns G Bradley Beal UTIL Reggie Jackson,,,
2951,615223068,ericjay1,0,241.25,PG Jeff Teague SG Bradley Beal SF Glenn Robinson III PF Harrison Barnes C Alex Len F Karl-Anthony Towns G Reggie Jackson UTIL Dennis Schroder,,,
2951,615327149,rpblair (6/23),0,241.25,PG Russell Westbrook SG Tim Hardaway Jr. SF Kent Bazemore PF Harrison Barnes C Tyson Chandler F C.J. Miles G Eric Bledsoe UTIL Robin Lopez,,,
2951,615334234,emurray35 (30/30),0,241.25,PG Russell Westbrook SG Jimmy Butler SF Markieff Morris PF Gorgui Dieng C Robin Lopez F C.J. Miles G Rajon Rondo UTIL Salah Mejri,,,
2954,615104045,Ricky1966,0,241,PG John Wall SG Dwyane Wade SF Paul George PF Tobias Harris C Robin Lopez F C.J. Miles G Gary Harris UTIL Myles Turner,,,
2954,615253604,all_inkf,0,241,PG Russell Westbrook SG Dwyane Wade SF Andrew Wiggins PF Markieff Morris C Nikola Jokic F Domantas Sabonis G Kentavious Caldwell-Pope UTIL Alex Len,,,
2956,615247288,dutchmastah07,0,240.75,PG John Wall SG Kentavious Caldwell-Pope SF Thabo Sefolosha PF Gorgui Dieng C Tyson Chandler F Danilo Gallinari G Eric Bledsoe UTIL Deron Williams,,,
2956,615286711,Bails_of_Hay (1/2),0,240.75,PG John Wall SG Wesley Matthews SF Markieff Morris PF Gorgui Dieng C Myles Turner F Andrew Wiggins G Reggie Jackson UTIL Gary Harris,,,
2958,615094980,Fife83 (3/6),0,240.5,PG Russell Westbrook SG Bradley Beal SF P.J. Tucker PF Marquese Chriss C Jusuf Nurkic F Kyle Korver G John Wall UTIL Marcin Gortat,,,
2958,615135104,atlbrave91,0,240.5,PG Dennis Schroder SG Bradley Beal SF Markieff Morris PF Paul Millsap C Andre Drummond F Kent Bazemore G Kentavious Caldwell-Pope UTIL Marcin Gortat,,,
2958,615449325,guapzone,0,240.5,PG Jeff Teague SG Bradley Beal SF Otto Porter PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G Dwyane Wade UTIL Andre Drummond,,,
2961,614800708,briley70,0,240.25,PG Deron Williams SG Kentavious Caldwell-Pope SF Andrew Wiggins PF Markieff Morris C Marcin Gortat F Devin Booker G Bradley Beal UTIL Paul George,,,
2961,615049129,AngryIokki,0,240.25,PG Ricky Rubio SG Bradley Beal SF Danilo Gallinari PF Kenneth Faried C Marcin Gortat F Thabo Sefolosha G Zach LaVine UTIL John Wall,,,
2961,615246828,jarda730 (2/3),0,240.25,PG John Wall SG Kentavious Caldwell-Pope SF Jimmy Butler PF Karl-Anthony Towns C Steven Adams F Kent Bazemore G Brandon Knight UTIL Alex Len,,,
2961,615318321,bdailey30 (3/4),0,240.25,PG Russell Westbrook SG Bradley Beal SF Paul George PF Markieff Morris C Salah Mejri F Paul Millsap G Devin Harris UTIL Seth Curry,,,
2961,615330862,CJNIII (2/2),0,240.25,PG Russell Westbrook SG Bradley Beal SF Paul George PF Markieff Morris C Salah Mejri F Paul Millsap G Devin Harris UTIL Seth Curry,,,
2961,615355030,ponioncampus,0,240.25,PG Russell Westbrook SG Bradley Beal SF Markieff Morris PF Thaddeus Young C Myles Turner F Dorian Finney-Smith G Ricky Rubio UTIL Kenneth Faried,,,
2961,615403153,jared.morris03 (1/2),0,240.25,PG Russell Westbrook SG Kentavious Caldwell-Pope SF Paul George PF Jared Dudley C Salah Mejri F Devin Booker G Brandon Knight UTIL Eric Bledsoe,,,
2968,615033341,THOMASGABBY01,0,240,PG Russell Westbrook SG Brandon Knight SF Kent Bazemore PF Wilson Chandler C Gorgui Dieng F Kenneth Faried G Wesley Matthews UTIL Harrison Barnes,,,
2968,615155269,coonc,0,240,PG John Wall SG Kentavious Caldwell-Pope SF Andrew Wiggins PF Harrison Barnes C Nikola Jokic F Dorian Finney-Smith G Dwyane Wade UTIL Steven Adams,,,
2968,615190075,m.b813,0,240,PG Eric Bledsoe SG Seth Curry SF Andrew Wiggins PF Gorgui Dieng C Andre Drummond F Markieff Morris G Dennis Schroder UTIL Bradley Beal,,,
2968,615201349,Daj5mg (1/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201362,Daj5mg (2/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201376,Daj5mg (3/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201378,Daj5mg (4/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201394,Daj5mg (5/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201399,Daj5mg (6/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201403,Daj5mg (7/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201413,Daj5mg (8/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201417,Daj5mg (9/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201420,Daj5mg (10/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201423,Daj5mg (11/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615201440,Daj5mg (12/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615209397,bhy101 (1/2),0,240,PG Russell Westbrook SG Bradley Beal SF Markieff Morris PF Paul Millsap C Taj Gibson F Glenn Robinson III G Ricky Rubio UTIL Salah Mejri,,,
2968,615209398,bhy101 (2/2),0,240,PG Russell Westbrook SG Bradley Beal SF Markieff Morris PF Paul Millsap C Taj Gibson F Glenn Robinson III G Ricky Rubio UTIL Salah Mejri,,,
2968,615211814,Daj5mg (13/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615211816,Daj5mg (14/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
2968,615211857,Daj5mg (15/30),0,240,PG Russell Westbrook SG Bradley Beal SF Denzel Valentine PF Paul Millsap C Salah Mejri F Mike Muscala G Eric Bledsoe UTIL Ricky Rubio,,,
