Player_ID,,Name,TEAM,ou,odds,Position,GAME_DATE,Game_ID,Home,OPP,PACE,AST,TO,ORR,DRR,REBR,EFF FG%,TS%,OFF EFF,DEF EFF,MIN,salary,DKFPS,NET_RATING,DEF_RATING,OFF_RATING,shiftedMINavg,shiftedDKFPS,shiftedsalaryavg,shiftedDEF_RAT,shiftedOFF_RAT,shiftedNET_RAT,shiftedDKFPSavg,shiftedMINstd,shiftedsalarystd,shiftedDKFPSstd,shiftedOFF_RATINGavg,shiftedDEF_RATINGavg,shiftedNET_RATINGavg,MINavg,salaryavg,DKFPSavg,NET_RATINGavg,DEF_RATINGavg,OFF_RATINGavg,MINstd,salarystd,DKFPSstd,NET_RATINGstd,DEF_RATINGstd,OFF_RATINGstd
1628384,45209,OG Anunoby,TOR,209.0,-6.0,SF/PF,2017-12-26,21700499.0,0.0,DAL,100.6,17.2,12.8,22.6,77.0,50.3,53.7,57.7,109.9,102.4,0.0,3700.0,0.0,19.599999999999994,92.20000000000002,111.80000000000005,25.3,14.6,3540.0,113.6,121.20000000000005,7.499999999999993,14.6,4.989989979949866,69.9205898780101,7.887402050809324,96.18999999999998,27.29,123.49000000000008,23.3,3560.0,13.675,28.03,93.72999999999999,121.77000000000007,9.405081368896049,84.32740427115678,9.042377084225881,20.525001015022323,16.471055420545042,12.287125149702195
1628386,45310,Jarrett Allen,BKN,207.0,11.0,PF/C,2017-12-26,21700502.0,0.0,SAS,102.8,16.6,13.9,22.6,78.0,49.7,51.0,54.7,103.9,107.7,0.0,3400.0,0.0,-15.200000000000017,102.19999999999995,87.10000000000004,16.4,12.675,3400.0,122.79999999999993,94.80000000000004,-28.000000000000014,12.675,6.636598861197236,0.0,7.151194538909798,98.48999999999998,-11.01,87.50000000000001,14.3,3400.0,10.4,-15.73,99.77,84.07000000000002,8.165646194746488,0.0,7.208405587306467,23.025350763403754,38.190576208157836,31.248468406912007
1628387,45229,Ike Anigbogu,IND,208.0,2.0,PF/C,2017-12-26,21700498.0,0.0,DET,99.2,17.4,12.7,21.6,75.6,49.2,53.6,56.8,108.2,106.5,0.0,3000.0,0.0,-3.552713678800501e-15,1.4210854715202004e-14,2.842170943040401e-14,1.1,0.975,3000.0,1.4210854715202004e-14,2.842170943040401e-14,-3.552713678800501e-15,0.975,1.911950719959998,0.0,2.265226258014859,42.989999999999995,-6.789999999999999,36.199999999999996,0.6,3000.0,0.25,-3.3899999999999992,26.429999999999996,23.039999999999996,1.3498971154211057,0.0,0.5270462766947291,7.4096708578871615,56.35112243780065,49.000049886595924
1628388,45228,TJ Leaf,IND,208.0,2.0,SF/PF,2017-12-26,21700498.0,0.0,DET,99.2,17.4,12.7,21.6,75.6,49.2,53.6,56.8,108.2,106.5,0.0,3000.0,0.0,-11.700000000000017,107.7999999999999,96.20000000000009,4.9,3.25,3000.0,119.99999999999989,72.7000000000001,-47.30000000000001,3.25,4.483302354291975,5.086263020833333e-06,2.6167197446846013,108.24999999999997,-28.830000000000002,79.42999999999998,4.9,3000.0,3.25,-30.0,119.02999999999997,89.04999999999998,4.483302354291975,5.086263020833333e-06,2.6167197446846013,42.32501230557018,31.658105860374317,21.18543787080592
1628389,45323,Bam Adebayo,MIA,205.0,-7.0,PF/C,2017-12-26,21700500.0,1.0,ORL,97.0,16.7,14.8,19.3,79.0,49.4,52.8,55.9,103.0,104.4,0.0,4100.0,0.0,39.5,88.60000000000005,128.09999999999997,25.8,21.675,4120.0,126.40000000000006,93.79999999999998,-32.6,21.675,6.0882400303097945,234.75755815545145,7.788033912498213,102.78000000000004,6.8,109.58000000000001,24.0,4130.0,20.2,12.99,99.63000000000002,112.62,10.033277962194937,231.1805451253273,10.252235528572943,28.570087309787638,16.50017171627818,19.584165939747272
1628391,45250,D.J. Wilson,MIL,213.0,-7.0,PF/C,2017-12-26,21700501.0,1.0,CHI,97.9,17.6,12.6,18.5,76.8,47.6,53.4,57.1,107.5,107.2,0.0,3000.0,0.0,0.0,0.0,0.0,1.2,0.225,3000.0,126.3,125.0,-1.3,0.225,2.0976176963403033,0.0,0.9010025280517006,50.4,-8.769999999999998,41.63,1.1,3000.0,0.225,11.230000000000002,30.4,41.63,2.1317702607092643,0.0,0.9010025280517006,42.27676141280881,50.83233878808515,71.98002886603724
1628393,45260,Jawun Evans,LAC,205.0,-5.0,PG,2017-12-26,21700505.0,1.0,SAC,99.0,15.8,13.3,23.7,76.5,49.9,51.6,55.2,105.9,106.5,0.0,3400.0,0.0,21.6,100.49999999999999,122.09999999999995,21.2,15.225,3250.0,117.79999999999998,96.29999999999995,-21.4,15.225,9.589345939924971,302.7650354097492,11.011010903232778,107.15,-2.91,104.22999999999999,20.1,3290.0,13.775,1.8399999999999999,103.88,105.71,11.357327541674975,292.3088169119167,12.025118387035622,23.749722805399923,16.862107420683397,24.855781799993498
1628397,45372,Ivan Rabb,MEM,205.0,-2.0,PF/C,2017-12-26,21700504.0,0.0,PHX,95.4,16.4,13.7,20.8,76.0,48.3,49.7,54.1,101.9,105.6,0.0,3000.0,0.0,0.0,0.0,0.0,,,,133.3,66.7,-66.7,,,,,,,,,,,,,,,,,,,
1628405,45331,Johnathan Motley,DAL,209.0,6.0,PF/C,2017-12-26,21700499.0,1.0,TOR,96.6,17.3,12.4,17.4,79.6,47.4,51.1,54.3,102.8,106.2,0.0,3000.0,0.0,0.0,0.0,0.0,0.2,0.725,3000.0,0.0,0.0,0.0,0.725,0.6324555320336759,0.0,2.292651303622075,5.0,10.959999999999999,15.959999999999999,0.2,3000.0,0.725,10.959999999999999,5.0,15.959999999999999,0.6324555320336759,0.0,2.292651303622075,34.658563155445435,15.811388300841898,50.46995145628733
1628409,45358,Alec Peters,PHX,205.0,2.0,PF,2017-12-26,21700504.0,1.0,MEM,103.3,15.1,13.9,24.1,76.3,50.0,49.2,53.5,102.0,108.3,0.0,3000.0,0.0,0.0,0.0,0.0,1.5,1.125,3000.0,0.0,0.0,0.0,1.125,3.5668224265054493,0.0,2.923206952798397,23.229999999999997,-10.93,12.3,0.4,3000.0,0.2,-11.1,14.169999999999998,3.0700000000000003,1.264911064067352,0.0,0.6324555320336767,35.10128202786901,44.80947444458594,9.708192416716924
1628411,45348,Wes Iwundu,ORL,205.0,7.0,SG/SF,2017-12-26,21700500.0,0.0,MIA,101.9,17.2,13.5,18.8,75.4,47.0,51.8,54.9,102.7,108.2,0.0,3200.0,0.0,25.0,92.29999999999998,117.29999999999997,17.9,9.1,3170.0,133.39999999999998,101.79999999999998,-31.6,9.1,8.62103370960943,176.6981104093143,5.554277630799526,102.75,-17.630000000000003,85.13,17.3,3190.0,8.825,-15.360000000000005,102.45,87.1,9.684466370889458,166.332999331662,5.957080287821841,28.279407505973122,19.20493281541085,21.766488003350485
1628412,45381,Frank Mason III,SAC,205.0,5.0,PG/SG,2017-12-26,21700505.0,0.0,LAC,96.5,16.3,13.5,21.4,76.0,47.7,49.9,52.5,99.5,109.4,0.0,4100.0,0.0,-48.699999999999996,132.70000000000002,84.0,21.1,17.85,3880.0,107.50000000000003,77.6,-29.89999999999999,17.85,4.383048152953733,139.8411797560202,5.530471147299399,101.97999999999995,2.98,104.97000000000003,18.8,3920.0,15.975,-4.3,104.41999999999996,100.13000000000002,7.8993670632526,139.8411797560202,7.873522789140266,23.84114091229696,15.720672872226395,14.892880476552874
1628414,45263,Sindarius Thornwell,LAC,205.0,-5.0,SG,2017-12-26,21700505.0,1.0,SAC,99.0,15.8,13.3,23.7,76.5,49.9,51.6,55.2,105.9,106.5,0.0,3000.0,0.0,37.9,88.6,126.50000000000003,11.6,6.925,3070.0,0.0,2.842170943040401e-14,0.0,6.925,8.834276679187965,67.49485577105528,6.489360951245938,113.21000000000004,-24.920000000000005,88.28000000000002,10.0,3050.0,6.075,-22.030000000000005,110.05000000000003,88.02000000000001,9.380831519646852,52.70462766947299,6.808950400432917,62.68049581453194,77.05033347681818,34.67582571315193
1628415,45374,Dillon Brooks,MEM,205.0,-2.0,SG/SF,2017-12-26,21700504.0,0.0,PHX,95.4,16.4,13.7,20.8,76.0,48.3,49.7,54.1,101.9,105.6,0.0,3800.0,0.0,1.0999999999999996,92.30000000000001,93.4,24.5,12.575,3810.0,141.30000000000004,125.89999999999999,-15.3,12.575,7.199537022151719,87.55950357709132,7.371161901476438,113.53000000000004,-12.27999999999999,101.26000000000002,22.7,3800.0,11.7,-7.259999999999991,109.09000000000003,101.83000000000001,10.499206319209716,81.64965809277261,8.33233327332613,16.643997917167212,19.2589632812015,17.71415316130642
1628424,45373,Kobi Simmons,MEM,205.0,-2.0,SG,2017-12-26,21700504.0,0.0,PHX,95.4,16.4,13.7,20.8,76.0,48.3,49.7,54.1,101.9,105.6,0.0,3000.0,0.0,-7.5,109.40000000000005,101.90000000000005,5.1,3.1,3000.0,96.30000000000003,103.80000000000003,7.5,3.1,8.659612513784255,0.0,5.806127031947468,38.11,-0.7700000000000002,37.36,5.1,3000.0,3.1,-1.5200000000000002,49.05,47.55,8.659612513784255,0.0,5.806127031947468,26.06201151953633,54.77493851104617,51.305365757935654
1628425,45251,Sterling Brown,MIL,213.0,-7.0,SG,2017-12-26,21700501.0,1.0,CHI,97.9,17.6,12.6,18.5,76.8,47.6,53.4,57.1,107.5,107.2,0.0,3000.0,0.0,-1.4876988529977098e-14,7.105427357601002e-14,2.842170943040401e-14,3.5,2.525,3000.0,98.80000000000007,100.80000000000003,1.9999999999999851,2.525,4.972144630058766,0.0,4.245013414453351,38.040000000000006,3.3599999999999994,41.39,3.5,3000.0,2.525,3.3599999999999994,38.040000000000006,41.39,4.972144630058766,0.0,4.245013414453351,7.004792010553215,50.12801833528053,55.3400086334973
1628451,45313,Jacob Wiley,BKN,207.0,11.0,PG,2017-12-26,21700502.0,0.0,SAS,102.8,16.6,13.9,22.6,78.0,49.7,51.0,54.7,103.9,107.7,0.0,3000.0,0.0,0.0,0.0,0.0,0.1,0.0,3000.0,0.0,0.0,0.0,0.0,0.31622776601682334,0.0,1.0082017943354665e-07,9.999999999999998,0.6399999999999995,10.639999999999999,0.1,3000.0,0.0,0.6399999999999995,9.999999999999998,10.639999999999999,0.31622776601682334,0.0,1.0082017943354665e-07,2.0238577025076645,31.622776601683782,33.646634304191565
1628462,45259,Milos Teodosic,LAC,205.0,-5.0,PG/SG,2017-12-26,21700505.0,1.0,SAC,99.0,15.8,13.3,23.7,76.5,49.9,51.6,55.2,105.9,106.5,0.0,4600.0,0.0,50.099999999999994,83.6,133.69999999999993,,,,112.6,126.29999999999997,13.7,,,,,,,,19.3,4600.0,16.575,16.169999999999998,83.11,99.28,11.662380164919641,449.69125210773495,10.54886118129451,21.99055605380536,32.74451438366772,38.016978663048256
1628467,45326,Maxi Kleber,DAL,209.0,6.0,PF,2017-12-26,21700499.0,1.0,TOR,96.6,17.3,12.4,17.4,79.6,47.4,51.1,54.3,102.8,106.2,0.0,4100.0,0.0,22.499999999999993,82.29999999999993,104.79999999999991,25.6,17.85,3620.0,121.59999999999991,93.79999999999993,-27.900000000000006,17.85,8.181279443542632,257.33678754158376,11.200942420667607,112.13999999999999,-19.619999999999997,92.53000000000002,22.7,3710.0,14.575,-16.96,110.78999999999999,93.84,11.363195951061574,251.44029554194813,11.148025485359378,50.640743368249325,28.723952451646447,23.508683974698002
1628470,45236,Torrey Craig,DEN,205.0,-6.0,SG/SF,2017-12-26,21700503.0,1.0,UTA,98.4,17.4,13.9,27.3,78.3,52.6,52.8,56.0,107.9,106.6,0.0,3800.0,0.0,19.599999999999998,93.89999999999999,113.5,,,,110.3,112.6,2.299999999999999,,,,,,,,,,,,,,,,,,,
1628475,45322,Matt Williams,MIA,205.0,-7.0,SG,2017-12-26,21700500.0,1.0,ORL,97.0,16.7,14.8,19.3,79.0,49.4,52.8,55.9,103.0,104.4,0.0,3000.0,0.0,50.89999999999999,115.7,166.69999999999996,0.3,0.075,3000.0,33.3,153.1,119.7,0.075,0.9486832980505139,0.0,0.23717082451262847,3.3299999999999996,11.97,15.309999999999999,0.3,3000.0,0.075,17.06,14.9,31.979999999999997,0.9486832980505139,0.0,0.23717082451262847,39.45245239525675,36.93128754863551,67.49592251058989
1628476,45320,Derrick Walton Jr.,MIA,205.0,-7.0,PG,2017-12-26,21700500.0,1.0,ORL,97.0,16.7,14.8,19.3,79.0,49.4,52.8,55.9,103.0,104.4,0.0,3000.0,0.0,-50.099999999999994,131.2,81.10000000000001,4.9,3.225,3000.0,115.0,101.7,-13.299999999999997,3.225,7.852105167122735,0.0,5.615516697310923,50.220000000000006,-7.6800000000000015,42.54,4.9,3000.0,3.225,-12.690000000000001,63.34000000000001,50.65,7.852105167122735,0.0,5.615516697310923,17.307894794637,69.55637521703767,56.719940644068615
1628503,45346,Jamel Artis,ORL,205.0,7.0,SG/SF,2017-12-26,21700500.0,0.0,MIA,101.9,17.2,13.5,18.8,75.4,47.0,51.8,54.9,102.7,108.2,0.0,3000.0,0.0,1.0658141036401503e-14,-2.842170943040401e-14,1.4210854715202004e-14,,,,128.69999999999996,103.10000000000001,-25.59999999999999,,,,,,,,,,,,,,,,,,,
