Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
2008,617612867,FunkiMunki (48/50),0,285,PG Russell Westbrook SG DeAndre Liggins SF Gordon Hayward PF LeBron James C Montrezl Harrell F Joe Ingles G Shelvin Mack UTIL Tristan Thompson,,,
2008,617612868,FunkiMunki (49/50),0,285,PG Russell Westbrook SG DeAndre Liggins SF Gordon Hayward PF LeBron James C Montrezl Harrell F Joe Ingles G Shelvin Mack UTIL Tristan Thompson,,,
2008,617612869,FunkiMunki (50/50),0,285,PG Russell Westbrook SG DeAndre Liggins SF Gordon Hayward PF LeBron James C Montrezl Harrell F Joe Ingles G Shelvin Mack UTIL Tristan Thompson,,,
2008,617660555,joshy1221 (1/3),0,285,PG Giannis Antetokounmpo SG Brandon Knight SF LeBron James PF Markieff Morris C Mason Plumlee F Joe Ingles G Ricky Rubio UTIL Jrue Holiday,,,
2008,617660680,joshy1221 (2/3),0,285,PG Giannis Antetokounmpo SG Brandon Knight SF LeBron James PF Markieff Morris C Mason Plumlee F Joe Ingles G Ricky Rubio UTIL Jrue Holiday,,,
2008,617668639,joshy1221 (3/3),0,285,PG Giannis Antetokounmpo SG Brandon Knight SF LeBron James PF Markieff Morris C Mason Plumlee F Joe Ingles G Ricky Rubio UTIL Jrue Holiday,,,
2008,617695325,Kersch21 (14/20),0,285,PG Russell Westbrook SG Iman Shumpert SF Markieff Morris PF LeBron James C Rudy Gobert F P.J. Tucker G Reggie Jackson UTIL Richard Jefferson,,,
2008,617695359,Kersch21 (18/20),0,285,PG Russell Westbrook SG Iman Shumpert SF Markieff Morris PF LeBron James C Rudy Gobert F P.J. Tucker G Reggie Jackson UTIL Richard Jefferson,,,
2008,617839195,Yudierpt,0,285,PG Damian Lillard SG DeAndre Liggins SF LeBron James PF Jabari Parker C Marc Gasol F Dwight Powell G Seth Curry UTIL Rudy Gobert,,,
2080,616987148,EmileHeskey (3/50),0,284.75,PG Damian Lillard SG Kent Bazemore SF Thabo Sefolosha PF Paul Millsap C Rudy Gobert F Joe Ingles G Brandon Knight UTIL LeBron James,,,
2080,616987153,EmileHeskey (8/50),0,284.75,PG Damian Lillard SG Kent Bazemore SF Thabo Sefolosha PF Paul Millsap C Rudy Gobert F Joe Ingles G Brandon Knight UTIL LeBron James,,,
2080,616987158,EmileHeskey (13/50),0,284.75,PG Damian Lillard SG Kent Bazemore SF Thabo Sefolosha PF Paul Millsap C Rudy Gobert F Joe Ingles G Brandon Knight UTIL LeBron James,,,
2080,616987163,EmileHeskey (18/50),0,284.75,PG Damian Lillard SG Kent Bazemore SF Thabo Sefolosha PF Paul Millsap C Rudy Gobert F Joe Ingles G Brandon Knight UTIL LeBron James,,,
2080,616987168,EmileHeskey (23/50),0,284.75,PG Damian Lillard SG Kent Bazemore SF Thabo Sefolosha PF Paul Millsap C Rudy Gobert F Joe Ingles G Brandon Knight UTIL LeBron James,,,
2080,616987173,EmileHeskey (28/50),0,284.75,PG Damian Lillard SG Kent Bazemore SF Thabo Sefolosha PF Paul Millsap C Rudy Gobert F Joe Ingles G Brandon Knight UTIL LeBron James,,,
2080,616987178,EmileHeskey (33/50),0,284.75,PG Damian Lillard SG Kent Bazemore SF Thabo Sefolosha PF Paul Millsap C Rudy Gobert F Joe Ingles G Brandon Knight UTIL LeBron James,,,
2080,616987183,EmileHeskey (38/50),0,284.75,PG Damian Lillard SG Kent Bazemore SF Thabo Sefolosha PF Paul Millsap C Rudy Gobert F Joe Ingles G Brandon Knight UTIL LeBron James,,,
2080,616987188,EmileHeskey (43/50),0,284.75,PG Damian Lillard SG Kent Bazemore SF Thabo Sefolosha PF Paul Millsap C Rudy Gobert F Joe Ingles G Brandon Knight UTIL LeBron James,,,
2080,616987193,EmileHeskey (48/50),0,284.75,PG Damian Lillard SG Kent Bazemore SF Thabo Sefolosha PF Paul Millsap C Rudy Gobert F Joe Ingles G Brandon Knight UTIL LeBron James,,,
2080,617428416,starben1827 (5/5),0,284.75,PG Giannis Antetokounmpo SG Seth Curry SF LeBron James PF Montrezl Harrell C Karl-Anthony Towns F Terrence Jones G Ty Lawson UTIL Deron Williams,,,
2080,617556382,RussDBus (1/2),0,284.75,PG Russell Westbrook SG James Harden SF Joe Ingles PF Montrezl Harrell C Mason Plumlee F Nikola Mirotic G Brandon Knight UTIL Shelvin Mack,,,
2080,617621913,GPAD59,0,284.75,PG Kyrie Irving SG Bradley Beal SF LeBron James PF Taj Gibson C Enes Kanter F Andrew Wiggins G Kentavious Caldwell-Pope UTIL Marcus Morris,,,
2080,617826564,mldot (3/3),0,284.75,PG Russell Westbrook SG Andre Roberson SF Tony Snell PF LeBron James C Dwight Powell F Jon Leuer G Kyrie Irving UTIL John Henson,,,
2080,617827750,HammerinHank44 (15/50),0,284.75,PG Jrue Holiday SG Eric Gordon SF Gordon Hayward PF Karl-Anthony Towns C Alex Len F Otto Porter G Deron Williams UTIL Marcin Gortat,,,
2080,617827764,HammerinHank44 (29/50),0,284.75,PG Giannis Antetokounmpo SG Eric Gordon SF Jabari Parker PF Taj Gibson C Mason Plumlee F Harrison Barnes G Jrue Holiday UTIL Robin Lopez,,,
2096,617135959,marlins1994 (1/3),0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617141566,marlins1994 (2/3),0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617150685,marlins1994 (3/3),0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617185049,KOBE3535,0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617198616,scout326 (1/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198617,scout326 (2/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198618,scout326 (3/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198619,scout326 (4/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198620,scout326 (5/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198621,scout326 (6/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198622,scout326 (7/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198623,scout326 (8/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198624,scout326 (9/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198625,scout326 (10/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198626,scout326 (11/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198627,scout326 (12/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198628,scout326 (13/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198629,scout326 (14/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198630,scout326 (15/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198631,scout326 (16/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198632,scout326 (17/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198633,scout326 (18/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198634,scout326 (19/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198635,scout326 (20/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198636,scout326 (21/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198637,scout326 (22/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198638,scout326 (23/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198639,scout326 (24/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198640,scout326 (25/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198641,scout326 (26/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198642,scout326 (27/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198643,scout326 (28/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198644,scout326 (29/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198645,scout326 (30/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198646,scout326 (31/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198647,scout326 (32/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198648,scout326 (33/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198649,scout326 (34/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198650,scout326 (35/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198651,scout326 (36/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198652,scout326 (37/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198653,scout326 (38/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198654,scout326 (39/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198655,scout326 (40/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198656,scout326 (41/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198657,scout326 (42/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198658,scout326 (43/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198659,scout326 (44/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198660,scout326 (45/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198661,scout326 (46/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198662,scout326 (47/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198663,scout326 (48/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198664,scout326 (49/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617198665,scout326 (50/50),0,284.5,PG Dennis Schroder SG Devin Booker SF Gordon Hayward PF Anthony Tolliver C Mason Plumlee F Joe Ingles G Russell Westbrook UTIL Shelvin Mack,,,
2096,617279719,ATSmith711,0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617506726,Double_L (26/30),0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617506727,Double_L (27/30),0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617506728,Double_L (28/30),0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617506729,Double_L (29/30),0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617506730,Double_L (30/30),0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617525036,vWoee,0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617575125,jshrmos,0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617627825,goduke9 (1/3),0,284.5,PG Patrick Beverley SG James Harden SF Joe Ingles PF Montrezl Harrell C John Henson F Markieff Morris G Ricky Rubio UTIL LeBron James,,,
2096,617627842,goduke9 (2/3),0,284.5,PG Patrick Beverley SG James Harden SF Joe Ingles PF Montrezl Harrell C John Henson F Markieff Morris G Ricky Rubio UTIL LeBron James,,,
2096,617627858,goduke9 (3/3),0,284.5,PG Patrick Beverley SG James Harden SF Joe Ingles PF Montrezl Harrell C John Henson F Markieff Morris G Ricky Rubio UTIL LeBron James,,,
2096,617634978,Lenard96,0,284.5,PG Ricky Rubio SG Andre Roberson SF P.J. Tucker PF Karl-Anthony Towns C Marcin Gortat F Paul Millsap G Jrue Holiday UTIL Andrew Wiggins,,,
2096,617645414,Jscarfino,0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617669440,jjflores23,0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617717118,jw1211,0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617723341,Flastfan70,0,284.5,PG Russell Westbrook SG Eric Gordon SF Tobias Harris PF Marcus Morris C Tristan Thompson F Gorgui Dieng G Wesley Matthews UTIL Patrick Beverley,,,
2096,617731174,PatrykL94,0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617733271,jetty76 (1/2),0,284.5,PG Giannis Antetokounmpo SG Devin Booker SF Joe Ingles PF Paul Millsap C Robin Lopez F Gordon Hayward G Dennis Schroder UTIL P.J. Tucker,,,
2096,617816284,Jrunk74,0,284.5,PG Shelvin Mack SG Kentavious Caldwell-Pope SF Jimmy Butler PF Taj Gibson C Gorgui Dieng F Dwight Powell G Giannis Antetokounmpo UTIL Kyrie Irving,,,
2096,617820403,Davis3451,0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2096,617827922,Schmief,0,284.5,PG Russell Westbrook SG Devin Booker SF Joe Ingles PF Channing Frye C Mason Plumlee F Gordon Hayward G DeAndre Liggins UTIL Paul Millsap,,,
2171,617118528,DraftCheat (1/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118529,DraftCheat (2/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118530,DraftCheat (3/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118531,DraftCheat (4/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118532,DraftCheat (5/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118533,DraftCheat (6/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118534,DraftCheat (7/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118535,DraftCheat (8/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118536,DraftCheat (9/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118537,DraftCheat (10/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118538,DraftCheat (11/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118539,DraftCheat (12/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118540,DraftCheat (13/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118541,DraftCheat (14/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118542,DraftCheat (15/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
2171,617118543,DraftCheat (16/25),0,284.25,PG Shelvin Mack SG DeAndre Liggins SF Gordon Hayward PF Paul Millsap C Mason Plumlee F Joe Ingles G James Harden UTIL Devin Booker,,,
